Pet Species,Breed,Age (years),Weight (kg),Past Diagnosis,Symptoms,Treatment,Future Disease
Turtle,Ornate Box Turtle,7.1,5.0,Respiratory Infection,"Wheezing, Lethargy",Fluid therapy,Ranavirus infection
Turtle,Ornate Box Turtle,3.9,1.3,Eye Swelling,"Difficulty seeing, Red eyes",Oral antibiotics,Ranavirus infection
Turtle,Ornate Box Turtle,3.8,2.4,Shell Rot,"Discolored shell, Foul odor",Antibiotics,Ranavirus infection
Turtle,Ornate Box Turtle,6.5,4.0,Respiratory Infection,"Lethargy, Mucus discharge",Warm therapy,Ranavirus infection
Turtle,Ornate Box Turtle,6.9,3.2,Eye Swelling,"Red eyes, Swollen eyelids",Oral antibiotics,Ranavirus infection
Turtle,Ornate Box Turtle,5.2,4.8,Respiratory Infection,"Mucus discharge, Wheezing",Antibiotics,Ranavirus infection
Turtle,Ornate Box Turtle,9.0,3.2,Shell Rot,"Discolored shell, Foul odor",Antibiotics,Ranavirus infection
Turtle,Ornate Box Turtle,7.1,3.4,Appetite Loss,"Weight loss, Lethargy",Vitamin supplements,Ranavirus infection
Turtle,Ornate Box Turtle,4.1,2.1,Eye Swelling,"Swollen eyelids, Difficulty seeing",Oral antibiotics,Ranavirus infection
Turtle,Ornate Box Turtle,4.9,1.0,Appetite Loss,"Lethargy, Refusal to eat",Nutritional support,Ranavirus infection
Turtle,Ornate Box Turtle,6.1,4.5,Shell Rot,"Discolored shell, Softened shell",Antibiotics,Ranavirus infection
Turtle,Ornate Box Turtle,9.8,4.8,Shell Rot,"Softened shell, Foul odor",Topical antiseptic,Ranavirus infection
Turtle,Ornate Box Turtle,9.8,4.6,Shell Rot,"Foul odor, Discolored shell",Shell repair,Ranavirus infection
Turtle,Ornate Box Turtle,7.5,3.2,Eye Swelling,"Difficulty seeing, Swollen eyelids",Vitamin A supplement,Ranavirus infection
Turtle,Ornate Box Turtle,8.5,4.0,Respiratory Infection,"Wheezing, Mucus discharge",Warm therapy,Ranavirus infection
Turtle,Ornate Box Turtle,9.6,3.3,Respiratory Infection,"Wheezing, Lethargy",Antibiotics,Ranavirus infection
Turtle,Ornate Box Turtle,1.0,1.2,Shell Rot,"Foul odor, Discolored shell",Antibiotics,Ranavirus infection
Turtle,Ornate Box Turtle,8.4,3.1,Respiratory Infection,"Mucus discharge, Wheezing",Antibiotics,Ranavirus infection
Turtle,Ornate Box Turtle,8.4,3.2,Appetite Loss,"Lethargy, Weight loss",Rehydration therapy,Ranavirus infection
Turtle,Ornate Box Turtle,5.8,3.9,Shell Rot,"Discolored shell, Foul odor",Antibiotics,Ranavirus infection
Turtle,Ornate Box Turtle,9.6,4.07,Obesity,"Reduced Mobility, Breathing Difficulty",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,4.8,2.17,Improper Nesting Conditions,"Inactivity, Restlessness",Temperature Adjustment,Dystocia
Turtle,Ornate Box Turtle,1.0,0.65,Egg Retention,"Lack of Appetite, Lethargy",Surgical Removal of Eggs,Dystocia
Turtle,Ornate Box Turtle,3.9,1.72,Dehydration,"Sunken Eyes, Thickened Mucus",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,2.8,1.31,Egg Retention,"Lethargy, Straining",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,7.9,3.32,Obesity,"Reduced Mobility, Breathing Difficulty",Increased Activity,Dystocia
Turtle,Ornate Box Turtle,7.6,3.15,Dehydration,"Dry Skin, Thickened Mucus",Fluid Therapy,Dystocia
Turtle,Ornate Box Turtle,6.3,2.8,Dehydration,"Dry Skin, Sunken Eyes",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,7.0,2.91,Calcium Deficiency,"Lethargy, Weak Limbs",Calcium Supplementation,Dystocia
Turtle,Ornate Box Turtle,0.2,0.26,Improper Nesting Conditions,"Inactivity, Restlessness",Provide Proper Substrate,Dystocia
Turtle,Ornate Box Turtle,2.4,1.22,Calcium Deficiency,"Lethargy, Soft Shell",UVB Lighting,Dystocia
Turtle,Ornate Box Turtle,6.8,2.88,Dehydration,"Sunken Eyes, Dry Skin",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,8.7,3.68,Dehydration,"Thickened Mucus, Dry Skin",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,3.9,1.85,Egg Retention,"Lethargy, Lack of Appetite",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,1.7,0.83,Obesity,"Reduced Mobility, Breathing Difficulty",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,2.1,0.99,Egg Retention,"Lack of Appetite, Straining",Surgical Removal of Eggs,Dystocia
Turtle,Ornate Box Turtle,6.9,2.98,Egg Retention,"Lethargy, Straining",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,7.7,3.27,Obesity,"Breathing Difficulty, Reduced Mobility",Increased Activity,Dystocia
Turtle,Ornate Box Turtle,8.4,3.64,Obesity,"Breathing Difficulty, Reduced Mobility",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,3.3,1.6,Calcium Deficiency,"Soft Shell, Weak Limbs",Calcium Supplementation,Dystocia
Turtle,Ornate Box Turtle,3.3,1.56,Obesity,"Breathing Difficulty, Reduced Mobility",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,3.5,1.57,Improper Nesting Conditions,"Restlessness, Inactivity",Temperature Adjustment,Dystocia
Turtle,Ornate Box Turtle,7.3,3.05,Egg Retention,"Lethargy, Straining",Surgical Removal of Eggs,Dystocia
Turtle,Ornate Box Turtle,2.5,1.19,Obesity,"Breathing Difficulty, Reduced Mobility",Increased Activity,Dystocia
Turtle,Ornate Box Turtle,4.0,1.77,Improper Nesting Conditions,"Restlessness, Scratching",Temperature Adjustment,Dystocia
Turtle,Ornate Box Turtle,2.1,0.97,Egg Retention,"Lethargy, Lack of Appetite",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,0.4,0.32,Dehydration,"Thickened Mucus, Sunken Eyes",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,1.3,0.65,Calcium Deficiency,"Soft Shell, Weak Limbs",UVB Lighting,Dystocia
Turtle,Ornate Box Turtle,4.1,1.84,Egg Retention,"Lack of Appetite, Lethargy",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,3.5,1.51,Calcium Deficiency,"Weak Limbs, Lethargy",Calcium Supplementation,Dystocia
Turtle,Ornate Box Turtle,8.8,3.71,Calcium Deficiency,"Lethargy, Soft Shell",Calcium Supplementation,Dystocia
Turtle,Ornate Box Turtle,4.1,1.75,Improper Nesting Conditions,"Scratching, Restlessness",Temperature Adjustment,Dystocia
Turtle,Ornate Box Turtle,7.0,3.04,Dehydration,"Thickened Mucus, Sunken Eyes",Fluid Therapy,Dystocia
Turtle,Ornate Box Turtle,7.7,3.3,Calcium Deficiency,"Soft Shell, Lethargy",UVB Lighting,Dystocia
Turtle,Ornate Box Turtle,8.5,3.54,Egg Retention,"Lethargy, Lack of Appetite",Surgical Removal of Eggs,Dystocia
Turtle,Ornate Box Turtle,7.2,3.15,Improper Nesting Conditions,"Restlessness, Scratching",Provide Proper Substrate,Dystocia
Turtle,Ornate Box Turtle,5.2,2.34,Calcium Deficiency,"Weak Limbs, Lethargy",UVB Lighting,Dystocia
Turtle,Ornate Box Turtle,5.9,2.57,Improper Nesting Conditions,"Inactivity, Scratching",Temperature Adjustment,Dystocia
Turtle,Ornate Box Turtle,4.3,1.86,Obesity,"Breathing Difficulty, Reduced Mobility",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,1.4,0.8,Egg Retention,"Lack of Appetite, Lethargy",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,3.5,1.6,Obesity,"Reduced Mobility, Breathing Difficulty",Increased Activity,Dystocia
Turtle,Ornate Box Turtle,8.5,3.6,Obesity,"Breathing Difficulty, Reduced Mobility",Increased Activity,Dystocia
Turtle,Ornate Box Turtle,8.0,3.39,Egg Retention,"Lack of Appetite, Lethargy",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,5.1,2.28,Egg Retention,"Lethargy, Straining",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,7.6,3.23,Dehydration,"Thickened Mucus, Sunken Eyes",Fluid Therapy,Dystocia
Turtle,Ornate Box Turtle,4.5,2.06,Obesity,"Reduced Mobility, Breathing Difficulty",Increased Activity,Dystocia
Turtle,Ornate Box Turtle,1.2,0.65,Obesity,"Reduced Mobility, Breathing Difficulty",Increased Activity,Dystocia
Turtle,Ornate Box Turtle,6.4,2.85,Calcium Deficiency,"Soft Shell, Weak Limbs",Calcium Supplementation,Dystocia
Turtle,Ornate Box Turtle,8.6,3.64,Obesity,"Reduced Mobility, Breathing Difficulty",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,3.9,1.73,Obesity,"Breathing Difficulty, Reduced Mobility",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,3.8,1.62,Egg Retention,"Lack of Appetite, Straining",Surgical Removal of Eggs,Dystocia
Turtle,Ornate Box Turtle,0.3,0.28,Obesity,"Reduced Mobility, Breathing Difficulty",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,2.1,1.13,Obesity,"Reduced Mobility, Breathing Difficulty",Increased Activity,Dystocia
Turtle,Ornate Box Turtle,9.0,3.84,Egg Retention,"Lethargy, Straining",Surgical Removal of Eggs,Dystocia
Turtle,Ornate Box Turtle,5.8,2.58,Dehydration,"Sunken Eyes, Dry Skin",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,4.7,2.03,Egg Retention,"Straining, Lack of Appetite",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,5.7,2.51,Dehydration,"Thickened Mucus, Sunken Eyes",Fluid Therapy,Dystocia
Turtle,Ornate Box Turtle,1.9,1.04,Improper Nesting Conditions,"Inactivity, Scratching",Temperature Adjustment,Dystocia
Turtle,Ornate Box Turtle,4.8,2.15,Dehydration,"Dry Skin, Thickened Mucus",Fluid Therapy,Dystocia
Turtle,Ornate Box Turtle,4.5,2.07,Obesity,"Reduced Mobility, Breathing Difficulty",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,4.2,1.87,Improper Nesting Conditions,"Scratching, Inactivity",Provide Proper Substrate,Dystocia
Turtle,Ornate Box Turtle,7.4,3.22,Egg Retention,"Straining, Lack of Appetite",Surgical Removal of Eggs,Dystocia
Turtle,Ornate Box Turtle,7.7,3.37,Obesity,"Breathing Difficulty, Reduced Mobility",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,0.8,0.6,Dehydration,"Sunken Eyes, Dry Skin",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,1.4,0.7,Calcium Deficiency,"Weak Limbs, Soft Shell",Calcium Supplementation,Dystocia
Turtle,Ornate Box Turtle,4.2,1.8,Dehydration,"Sunken Eyes, Dry Skin",Fluid Therapy,Dystocia
Turtle,Ornate Box Turtle,1.9,0.98,Improper Nesting Conditions,"Scratching, Restlessness",Provide Proper Substrate,Dystocia
Turtle,Ornate Box Turtle,3.6,1.63,Calcium Deficiency,"Lethargy, Weak Limbs",Calcium Supplementation,Dystocia
Turtle,Ornate Box Turtle,3.1,1.49,Dehydration,"Thickened Mucus, Sunken Eyes",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,7.4,3.17,Obesity,"Breathing Difficulty, Reduced Mobility",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,0.4,0.43,Calcium Deficiency,"Lethargy, Soft Shell",Calcium Supplementation,Dystocia
Turtle,Ornate Box Turtle,1.5,0.81,Obesity,"Reduced Mobility, Breathing Difficulty",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,7.2,2.99,Improper Nesting Conditions,"Inactivity, Scratching",Temperature Adjustment,Dystocia
Turtle,Ornate Box Turtle,6.5,2.81,Improper Nesting Conditions,"Inactivity, Scratching",Temperature Adjustment,Dystocia
Turtle,Ornate Box Turtle,9.1,3.86,Improper Nesting Conditions,"Inactivity, Scratching",Provide Proper Substrate,Dystocia
Turtle,Ornate Box Turtle,7.7,3.37,Egg Retention,"Straining, Lethargy",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,5.1,2.15,Obesity,"Breathing Difficulty, Reduced Mobility",Increased Activity,Dystocia
Turtle,Ornate Box Turtle,0.9,0.47,Improper Nesting Conditions,"Scratching, Inactivity",Provide Proper Substrate,Dystocia
Turtle,Ornate Box Turtle,6.8,2.92,Improper Nesting Conditions,"Scratching, Restlessness",Provide Proper Substrate,Dystocia
Turtle,Ornate Box Turtle,1.2,0.73,Obesity,"Breathing Difficulty, Reduced Mobility",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,5.7,2.56,Egg Retention,"Lethargy, Straining",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,8.6,3.69,Dehydration,"Dry Skin, Sunken Eyes",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,0.3,0.3,Dehydration,"Sunken Eyes, Thickened Mucus",Fluid Therapy,Dystocia
Turtle,Ornate Box Turtle,9.8,4.03,Dehydration,"Dry Skin, Sunken Eyes",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,7.3,3.21,Egg Retention,"Straining, Lethargy",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,2.8,1.25,Obesity,"Reduced Mobility, Breathing Difficulty",Diet Adjustment,Dystocia
Turtle,Ornate Box Turtle,3.8,1.64,Improper Nesting Conditions,"Scratching, Restlessness",Temperature Adjustment,Dystocia
Turtle,Ornate Box Turtle,4.2,1.87,Calcium Deficiency,"Weak Limbs, Lethargy",Calcium Supplementation,Dystocia
Turtle,Ornate Box Turtle,8.3,3.45,Dehydration,"Thickened Mucus, Sunken Eyes",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,7.2,3.04,Calcium Deficiency,"Soft Shell, Lethargy",UVB Lighting,Dystocia
Turtle,Ornate Box Turtle,9.2,3.91,Calcium Deficiency,"Soft Shell, Weak Limbs",UVB Lighting,Dystocia
Turtle,Ornate Box Turtle,1.1,0.64,Egg Retention,"Lack of Appetite, Lethargy",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,3.1,1.41,Obesity,"Breathing Difficulty, Reduced Mobility",Increased Activity,Dystocia
Turtle,Ornate Box Turtle,2.2,1.01,Obesity,"Reduced Mobility, Breathing Difficulty",Increased Activity,Dystocia
Turtle,Ornate Box Turtle,6.5,2.85,Dehydration,"Sunken Eyes, Dry Skin",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,4.3,1.98,Egg Retention,"Lethargy, Straining",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,7.1,3.12,Dehydration,"Sunken Eyes, Thickened Mucus",Fluid Therapy,Dystocia
Turtle,Ornate Box Turtle,0.5,0.39,Calcium Deficiency,"Soft Shell, Weak Limbs",UVB Lighting,Dystocia
Turtle,Ornate Box Turtle,1.0,0.54,Dehydration,"Dry Skin, Sunken Eyes",Dietary Adjustments,Dystocia
Turtle,Ornate Box Turtle,6.9,3.02,Egg Retention,"Lethargy, Straining",Oxytocin Injection,Dystocia
Turtle,Ornate Box Turtle,6.8,1.12,Dehydration,Lethargy,"Fluid therapy, Regular soaking",Mouth rot
Turtle,Ornate Box Turtle,1.5,0.28,Vitamin A Deficiency,"Poor appetite, Swollen eyes",Dietary changes,Mouth rot
Turtle,Ornate Box Turtle,5.2,0.93,Stress-Related Illness,"Loss of appetite, Restlessness","Environment optimization, Reduced handling",Mouth rot
Turtle,Ornate Box Turtle,8.5,1.47,Vitamin A Deficiency,"Poor appetite, Swollen eyes","Dietary changes, Vitamin supplements",Mouth rot
Turtle,Ornate Box Turtle,9.8,1.52,Dehydration,"Lethargy, Sunken eyes",Regular soaking,Mouth rot
Turtle,Ornate Box Turtle,9.4,1.5,Respiratory Infection,"Mucus discharge, Wheezing",Antibiotics,Mouth rot
Turtle,Ornate Box Turtle,1.8,0.41,Dehydration,"Lethargy, Sunken eyes","Regular soaking, Fluid therapy",Mouth rot
Turtle,Ornate Box Turtle,8.3,1.36,Vitamin A Deficiency,Poor appetite,"Vitamin supplements, Dietary changes",Mouth rot
Turtle,Ornate Box Turtle,4.5,0.8,Vitamin A Deficiency,Swollen eyes,"Dietary changes, Vitamin supplements",Mouth rot
Turtle,Ornate Box Turtle,5.5,1.01,Dehydration,"Sunken eyes, Lethargy","Regular soaking, Fluid therapy",Mouth rot
Turtle,Ornate Box Turtle,2.1,0.41,Shell Rot,"White patches, Soft shell","Improved habitat hygiene, Topical antiseptics",Mouth rot
Turtle,Ornate Box Turtle,8.3,1.43,Vitamin A Deficiency,Poor appetite,Vitamin supplements,Mouth rot
Turtle,Ornate Box Turtle,8.7,1.46,Dehydration,"Lethargy, Sunken eyes",Fluid therapy,Mouth rot
Turtle,Ornate Box Turtle,0.9,0.31,Stress-Related Illness,"Restlessness, Loss of appetite","Environment optimization, Reduced handling",Mouth rot
Turtle,Ornate Box Turtle,6.4,1.1,Respiratory Infection,"Mucus discharge, Wheezing",Antibiotics,Mouth rot
Turtle,Ornate Box Turtle,1.5,0.31,Shell Rot,"Soft shell, White patches",Improved habitat hygiene,Mouth rot
Turtle,Ornate Box Turtle,4.0,0.75,Dehydration,Lethargy,"Regular soaking, Fluid therapy",Mouth rot
Turtle,Ornate Box Turtle,8.0,1.36,Vitamin A Deficiency,"Poor appetite, Swollen eyes",Dietary changes,Mouth rot
Turtle,Ornate Box Turtle,1.3,0.29,Stress-Related Illness,"Loss of appetite, Restlessness",Environment optimization,Mouth rot
Turtle,Ornate Box Turtle,2.6,0.56,Dehydration,"Sunken eyes, Lethargy",Fluid therapy,Mouth rot
Turtle,Ornate Box Turtle,8.3,1.37,Shell Rot,"White patches, Soft shell",Improved habitat hygiene,Mouth rot
Turtle,Ornate Box Turtle,8.3,1.38,Shell Rot,White patches,"Improved habitat hygiene, Topical antiseptics",Mouth rot
Turtle,Ornate Box Turtle,8.9,1.41,Shell Rot,"White patches, Soft shell","Topical antiseptics, Improved habitat hygiene",Mouth rot
Turtle,Ornate Box Turtle,4.2,0.8,Dehydration,Sunken eyes,"Regular soaking, Fluid therapy",Mouth rot
Turtle,Ornate Box Turtle,0.9,0.21,Respiratory Infection,Mucus discharge,Antibiotics,Mouth rot
Turtle,Ornate Box Turtle,6.0,1.0,Respiratory Infection,"Wheezing, Mucus discharge",Antibiotics,Mouth rot
Turtle,Ornate Box Turtle,7.1,1.13,Shell Rot,"White patches, Soft shell","Topical antiseptics, Improved habitat hygiene",Mouth rot
Turtle,Ornate Box Turtle,7.1,1.26,Shell Rot,"White patches, Soft shell","Topical antiseptics, Improved habitat hygiene",Mouth rot
Turtle,Ornate Box Turtle,4.1,0.76,Shell Rot,Soft shell,Improved habitat hygiene,Mouth rot
Turtle,Ornate Box Turtle,0.5,0.19,Vitamin A Deficiency,Poor appetite,Dietary changes,Mouth rot
Turtle,Ornate Box Turtle,1.7,0.38,Dehydration,"Lethargy, Sunken eyes","Regular soaking, Fluid therapy",Mouth rot
Turtle,Ornate Box Turtle,9.2,1.55,Vitamin A Deficiency,"Swollen eyes, Poor appetite","Dietary changes, Vitamin supplements",Mouth rot
Turtle,Ornate Box Turtle,6.7,1.1,Stress-Related Illness,"Loss of appetite, Restlessness","Environment optimization, Reduced handling",Mouth rot
Turtle,Ornate Box Turtle,1.6,0.35,Dehydration,"Lethargy, Sunken eyes","Regular soaking, Fluid therapy",Mouth rot
Turtle,Ornate Box Turtle,3.8,0.66,Shell Rot,White patches,Improved habitat hygiene,Mouth rot
Turtle,Ornate Box Turtle,1.9,0.4,Dehydration,"Lethargy, Sunken eyes","Fluid therapy, Regular soaking",Mouth rot
Turtle,Ornate Box Turtle,8.4,1.38,Vitamin A Deficiency,"Poor appetite, Swollen eyes",Dietary changes,Mouth rot
Turtle,Ornate Box Turtle,2.0,0.43,Shell Rot,"Soft shell, White patches","Topical antiseptics, Improved habitat hygiene",Mouth rot
Turtle,Ornate Box Turtle,4.7,0.77,Respiratory Infection,Mucus discharge,Increased humidity,Mouth rot
Turtle,Ornate Box Turtle,2.9,0.63,Shell Rot,"Soft shell, White patches",Topical antiseptics,Mouth rot
Turtle,Ornate Box Turtle,0.9,0.24,Dehydration,Lethargy,Regular soaking,Mouth rot
Turtle,Ornate Box Turtle,3.8,0.7,Vitamin A Deficiency,"Poor appetite, Swollen eyes","Vitamin supplements, Dietary changes",Mouth rot
Turtle,Ornate Box Turtle,5.7,0.96,Dehydration,"Lethargy, Sunken eyes",Regular soaking,Mouth rot
Turtle,Ornate Box Turtle,9.9,1.58,Vitamin A Deficiency,"Poor appetite, Swollen eyes",Vitamin supplements,Mouth rot
Turtle,Ornate Box Turtle,5.8,0.93,Dehydration,"Sunken eyes, Lethargy",Fluid therapy,Mouth rot
Turtle,Ornate Box Turtle,4.0,0.66,Stress-Related Illness,"Restlessness, Loss of appetite","Reduced handling, Environment optimization",Mouth rot
Turtle,Ornate Box Turtle,9.6,1.57,Stress-Related Illness,"Restlessness, Loss of appetite",Environment optimization,Mouth rot
Turtle,Ornate Box Turtle,8.7,1.45,Vitamin A Deficiency,Swollen eyes,Vitamin supplements,Mouth rot
Turtle,Ornate Box Turtle,3.2,0.61,Shell Rot,"Soft shell, White patches",Improved habitat hygiene,Mouth rot
Turtle,Ornate Box Turtle,1.5,0.4,Shell Rot,"Soft shell, White patches",Improved habitat hygiene,Mouth rot
Turtle,Ornate Box Turtle,2.5,0.44,Vitamin A Deficiency,"Swollen eyes, Poor appetite","Vitamin supplements, Dietary changes",Mouth rot
Turtle,Ornate Box Turtle,6.0,1.06,Vitamin A Deficiency,"Swollen eyes, Poor appetite",Vitamin supplements,Mouth rot
Turtle,Ornate Box Turtle,7.6,1.26,Dehydration,Lethargy,"Regular soaking, Fluid therapy",Mouth rot
Turtle,Ornate Box Turtle,0.5,0.19,Stress-Related Illness,Restlessness,Environment optimization,Mouth rot
Turtle,Ornate Box Turtle,0.3,0.24,Respiratory Infection,"Mucus discharge, Wheezing","Antibiotics, Increased humidity",Mouth rot
Turtle,Ornate Box Turtle,1.9,0.47,Stress-Related Illness,Restlessness,Environment optimization,Mouth rot
Turtle,Ornate Box Turtle,6.5,1.17,Respiratory Infection,Wheezing,Antibiotics,Mouth rot
Turtle,Ornate Box Turtle,1.6,0.34,Stress-Related Illness,"Restlessness, Loss of appetite",Reduced handling,Mouth rot
Turtle,Ornate Box Turtle,1.3,0.29,Dehydration,Sunken eyes,Regular soaking,Mouth rot
Turtle,Ornate Box Turtle,3.7,0.69,Dehydration,Lethargy,"Fluid therapy, Regular soaking",Mouth rot
Turtle,Ornate Box Turtle,0.9,0.25,Stress-Related Illness,Restlessness,Environment optimization,Mouth rot
