Pet Species,Breed,Age (years),Weight (kg),Past Diagnosis,Symptoms,Treatment,Future Disease
Chicken,Rhode Island Red Chicken,9.4,4.9,Marek's Disease,"Limping, Weight loss, Tumors","Vaccination for prevention, No treatment",Mycobacteriosis
Chicken,Rhode Island Red Chicken,1.0,0.7,Avian Influenza,Loss of appetite,"Antiviral medication, Supportive care",Mycobacteriosis
Chicken,Rhode Island Red Chicken,9.9,5.15,Coccidiosis,Diarrhea,"Coccidiostat medication, Supportive care",Mycobacteriosis
Chicken,Rhode Island Red Chicken,3.3,1.85,Coccidiosis,"Diarrhea, Lethargy, Blood in stool","Coccidiostat medication, Supportive care",Mycobacteriosis
Chicken,Rhode Island Red Chicken,7.0,3.7,Marek's Disease,Tumors,Vaccination for prevention,Mycobacteriosis
Chicken,Rhode Island Red Chicken,2.8,1.6,Marek's Disease,"Tumors, Weight loss, Paralysis","Symptomatic treatment, No treatment",Mycobacteriosis
Chicken,Rhode Island Red Chicken,2.2,1.3,Coccidiosis,"Lethargy, Diarrhea, Blood in stool",Coccidiostat medication,Mycobacteriosis
Chicken,Rhode Island Red Chicken,9.8,5.1,Newcastle Disease,Neck twisting,"Vaccination, Supportive care",Mycobacteriosis
Chicken,Rhode Island Red Chicken,3.5,1.95,Marek's Disease,"Weight loss, Limping","Vaccination for prevention, Symptomatic treatment",Mycobacteriosis
Chicken,Rhode Island Red Chicken,6.7,3.55,Newcastle Disease,Lethargy,"Vaccination, Supportive care",Mycobacteriosis
Chicken,Rhode Island Red Chicken,9.9,5.15,Marek's Disease,"Limping, Weight loss, Tumors",Vaccination for prevention,Mycobacteriosis
Chicken,Rhode Island Red Chicken,3.0,1.7,Coccidiosis,Poor growth,"Supportive care, Coccidiostat medication",Mycobacteriosis
Chicken,Rhode Island Red Chicken,0.6,0.5,Newcastle Disease,Lethargy,"Vaccination, Supportive care",Mycobacteriosis
Chicken,Rhode Island Red Chicken,5.3,2.85,Bacterial Infection,"Limping, Fever","Antibiotics, Anti-inflammatory drugs",Mycobacteriosis
Chicken,Rhode Island Red Chicken,5.6,3.0,Avian Influenza,"Loss of appetite, Respiratory distress",Antiviral medication,Mycobacteriosis
Chicken,Rhode Island Red Chicken,4.7,2.55,Coccidiosis,"Poor growth, Diarrhea, Blood in stool",Supportive care,Mycobacteriosis
Chicken,Rhode Island Red Chicken,1.4,0.9,Newcastle Disease,"Head shaking, Neck twisting","Vaccination, Antibiotics",Mycobacteriosis
Chicken,Rhode Island Red Chicken,6.7,3.55,Avian Influenza,"Respiratory distress, Loss of appetite, Lethargy","Antiviral medication, Supportive care",Mycobacteriosis
Chicken,Rhode Island Red Chicken,4.1,2.25,Bacterial Infection,"Loss of appetite, Swollen joints",Antibiotics,Mycobacteriosis
Chicken,Rhode Island Red Chicken,2.6,1.5,Marek's Disease,"Limping, Paralysis, Weight loss",Vaccination for prevention,Mycobacteriosis
Chicken,Rhode Island Red Chicken,1.5,0.95,Bacterial Infection,"Loss of appetite, Swollen joints, Fever","Anti-inflammatory drugs, Antibiotics",Mycobacteriosis
Chicken,Rhode Island Red Chicken,6.8,3.6,Newcastle Disease,"Lethargy, Neck twisting, Diarrhea",Antibiotics,Mycobacteriosis
Chicken,Rhode Island Red Chicken,6.9,3.65,Avian Influenza,"Loss of appetite, Lethargy","Antiviral medication, Supportive care",Mycobacteriosis
Chicken,Rhode Island Red Chicken,7.0,3.7,Marek's Disease,Tumors,No treatment,Mycobacteriosis
Chicken,Rhode Island Red Chicken,8.4,4.4,Coccidiosis,"Poor growth, Blood in stool, Diarrhea",Supportive care,Mycobacteriosis
Chicken,Rhode Island Red Chicken,4.1,2.25,Bacterial Infection,"Fever, Limping, Loss of appetite",Antibiotics,Mycobacteriosis
Chicken,Rhode Island Red Chicken,5.7,3.05,Newcastle Disease,"Lethargy, Diarrhea","Antibiotics, Vaccination",Mycobacteriosis
Chicken,Rhode Island Red Chicken,7.0,3.7,Bacterial Infection,Loss of appetite,Antibiotics,Mycobacteriosis
Chicken,Rhode Island Red Chicken,9.5,4.95,Coccidiosis,"Lethargy, Blood in stool, Poor growth",Supportive care,Mycobacteriosis
Chicken,Rhode Island Red Chicken,7.2,3.8,Newcastle Disease,"Lethargy, Diarrhea, Head shaking","Antibiotics, Vaccination",Mycobacteriosis
Chicken,Rhode Island Red Chicken,3.1,1.75,Coccidiosis,"Poor growth, Blood in stool, Diarrhea","Supportive care, Coccidiostat medication",Mycobacteriosis
Chicken,Rhode Island Red Chicken,8.9,4.65,Newcastle Disease,"Lethargy, Head shaking, Diarrhea",Vaccination,Mycobacteriosis
Chicken,Rhode Island Red Chicken,0.9,0.65,Newcastle Disease,"Neck twisting, Lethargy, Head shaking","Vaccination, Antibiotics",Mycobacteriosis
Chicken,Rhode Island Red Chicken,3.1,1.75,Avian Influenza,Respiratory distress,Antiviral medication,Mycobacteriosis
Chicken,Rhode Island Red Chicken,9.1,4.75,Coccidiosis,Poor growth,"Supportive care, Coccidiostat medication",Mycobacteriosis
Chicken,Rhode Island Red Chicken,3.4,1.9,Newcastle Disease,"Lethargy, Head shaking, Diarrhea",Supportive care,Mycobacteriosis
Chicken,Rhode Island Red Chicken,9.0,4.7,Avian Influenza,"Loss of appetite, Feather loss, Lethargy",Antiviral medication,Mycobacteriosis
Chicken,Rhode Island Red Chicken,8.8,4.6,Newcastle Disease,Head shaking,Supportive care,Mycobacteriosis
Chicken,Rhode Island Red Chicken,7.4,3.9,Coccidiosis,"Diarrhea, Lethargy",Coccidiostat medication,Mycobacteriosis
Chicken,Rhode Island Red Chicken,5.8,3.1,Coccidiosis,"Blood in stool, Poor growth",Coccidiostat medication,Mycobacteriosis
Chicken,Rhode Island Red Chicken,4.2,2.3,Bacterial Infection,Limping,Antibiotics,Mycobacteriosis
Chicken,Rhode Island Red Chicken,7.4,3.9,Marek's Disease,Weight loss,"Symptomatic treatment, No treatment",Mycobacteriosis
Chicken,Rhode Island Red Chicken,1.5,0.95,Bacterial Infection,"Limping, Loss of appetite",Anti-inflammatory drugs,Mycobacteriosis
Chicken,Rhode Island Red Chicken,2.6,1.5,Coccidiosis,Lethargy,Supportive care,Mycobacteriosis
Chicken,Rhode Island Red Chicken,7.5,3.95,Bacterial Infection,"Swollen joints, Limping, Fever","Antibiotics, Anti-inflammatory drugs",Mycobacteriosis
Chicken,Rhode Island Red Chicken,6.1,3.25,Bacterial Infection,"Loss of appetite, Limping","Anti-inflammatory drugs, Antibiotics",Mycobacteriosis
Chicken,Rhode Island Red Chicken,0.8,0.6,Marek's Disease,"Limping, Weight loss, Paralysis","Symptomatic treatment, No treatment",Mycobacteriosis
Chicken,Rhode Island Red Chicken,5.5,2.95,Coccidiosis,"Diarrhea, Lethargy, Blood in stool",Supportive care,Mycobacteriosis
Chicken,Rhode Island Red Chicken,8.9,4.65,Newcastle Disease,"Neck twisting, Diarrhea, Lethargy","Antibiotics, Vaccination",Mycobacteriosis
Chicken,Rhode Island Red Chicken,3.8,2.1,Marek's Disease,"Limping, Paralysis, Tumors","Vaccination for prevention, No treatment",Mycobacteriosis
Chicken,Rhode Island Red Chicken,2.8,1.6,Bacterial Infection,"Limping, Fever","Anti-inflammatory drugs, Antibiotics",Mycobacteriosis
Chicken,Rhode Island Red Chicken,2.8,1.6,Avian Influenza,"Feather loss, Respiratory distress",Antiviral medication,Mycobacteriosis
Chicken,Rhode Island Red Chicken,6.1,3.25,Avian Influenza,"Lethargy, Respiratory distress",Supportive care,Mycobacteriosis
Chicken,Rhode Island Red Chicken,3.8,2.1,Bacterial Infection,"Fever, Swollen joints, Loss of appetite","Antibiotics, Anti-inflammatory drugs",Mycobacteriosis
Chicken,Rhode Island Red Chicken,1.5,0.95,Marek's Disease,"Limping, Tumors, Weight loss","No treatment, Vaccination for prevention",Mycobacteriosis
Chicken,Rhode Island Red Chicken,4.7,2.55,Coccidiosis,"Blood in stool, Diarrhea","Supportive care, Coccidiostat medication",Mycobacteriosis
Chicken,Rhode Island Red Chicken,2.1,1.25,Avian Influenza,Feather loss,Supportive care,Mycobacteriosis
Chicken,Rhode Island Red Chicken,7.8,4.1,Bacterial Infection,"Limping, Swollen joints",Antibiotics,Mycobacteriosis
Chicken,Rhode Island Red Chicken,6.5,3.8,Joint Inflammation,"Limping, Swelling in joints","Anti-inflammatory medication, Joint support supplements",Gout
Chicken,Rhode Island Red Chicken,9.3,1.6,Joint Inflammation,"Limping, Swelling in joints","Anti-inflammatory medication, Joint support supplements",Gout
Chicken,Rhode Island Red Chicken,1.4,0.8,Obesity,"Lethargy, Difficulty moving","Hydration therapy, Reduced calorie intake",Gout
Chicken,Rhode Island Red Chicken,2.6,4.3,Obesity,"Lethargy, Difficulty moving","Reduced calorie intake, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,2.9,4.6,Nutritional Deficiency,"Poor growth, Feather loss","Improved diet, Protein supplementation",Gout
Chicken,Rhode Island Red Chicken,2.4,3.3,Joint Inflammation,"Limping, Painful movement","Joint support supplements, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,6.1,4.8,Obesity,"Difficulty moving, Decreased activity","Hydration therapy, Reduced calorie intake",Gout
Chicken,Rhode Island Red Chicken,1.5,3.8,Nutritional Deficiency,"Reduced egg production, Poor growth","Vitamin supplementation, Protein supplementation",Gout
Chicken,Rhode Island Red Chicken,4.9,3.2,Joint Inflammation,"Swelling in joints, Painful movement","Joint support supplements, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,1.6,2.0,Joint Inflammation,"Painful movement, Limping","Joint support supplements, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,3.8,3.4,Kidney Disease,"Loss of appetite, Lethargy","Kidney support medication, Dietary adjustments",Gout
Chicken,Rhode Island Red Chicken,9.5,2.3,Joint Inflammation,"Limping, Swelling in joints","Rest, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,1.1,3.3,Joint Inflammation,"Painful movement, Heat around the joints","Anti-inflammatory medication, Joint support supplements",Gout
Chicken,Rhode Island Red Chicken,4.6,3.5,Kidney Disease,"Frequent urination, Vomiting","Fluid therapy, Kidney support medication",Gout
Chicken,Rhode Island Red Chicken,7.0,2.5,Obesity,"Swollen joints, Difficulty moving","Hydration therapy, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,9.7,3.7,Kidney Disease,"Frequent urination, Loss of appetite","Fluid therapy, Dietary adjustments",Gout
Chicken,Rhode Island Red Chicken,6.1,4.1,Joint Inflammation,"Heat around the joints, Swelling in joints","Anti-inflammatory medication, Rest",Gout
Chicken,Rhode Island Red Chicken,1.3,4.8,Joint Inflammation,"Heat around the joints, Limping","Joint support supplements, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,3.4,4.9,Joint Inflammation,"Swelling in joints, Painful movement","Anti-inflammatory medication, Rest",Gout
Chicken,Rhode Island Red Chicken,9.0,0.8,Obesity,"Difficulty moving, Lethargy","Reduced calorie intake, Hydration therapy",Gout
Chicken,Rhode Island Red Chicken,9.0,2.1,Joint Inflammation,"Heat around the joints, Swelling in joints","Anti-inflammatory medication, Joint support supplements",Gout
Chicken,Rhode Island Red Chicken,5.2,0.2,Joint Inflammation,"Painful movement, Swelling in joints","Anti-inflammatory medication, Joint support supplements",Gout
Chicken,Rhode Island Red Chicken,5.0,5.0,Kidney Disease,"Frequent urination, Vomiting","Fluid therapy, Kidney support medication",Gout
Chicken,Rhode Island Red Chicken,0.6,3.6,Dehydration,"Sunken eyes, Weakness","Increased water intake, Electrolyte supplementation",Gout
Chicken,Rhode Island Red Chicken,6.4,0.9,Joint Inflammation,"Swelling in joints, Painful movement","Joint support supplements, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,2.6,2.8,Obesity,"Lethargy, Swollen joints","Reduced calorie intake, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,7.2,0.5,Joint Inflammation,"Heat around the joints, Limping","Joint support supplements, Rest",Gout
Chicken,Rhode Island Red Chicken,4.8,2.4,Kidney Disease,"Frequent urination, Vomiting","Fluid therapy, Kidney support medication",Gout
Chicken,Rhode Island Red Chicken,10.0,3.6,Obesity,"Lethargy, Swollen joints","Regular exercise, Reduced calorie intake",Gout
Chicken,Rhode Island Red Chicken,1.5,2.1,Nutritional Deficiency,"Poor growth, Feather loss","Improved diet, Protein supplementation",Gout
Chicken,Rhode Island Red Chicken,4.8,0.5,Obesity,"Decreased activity, Swollen joints","Reduced calorie intake, Hydration therapy",Gout
Chicken,Rhode Island Red Chicken,2.5,3.8,Joint Inflammation,"Heat around the joints, Painful movement","Joint support supplements, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,6.6,4.1,Obesity,"Decreased activity, Lethargy","Reduced calorie intake, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,8.9,1.3,Joint Inflammation,"Swelling in joints, Limping","Rest, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,1.1,2.7,Obesity,"Swollen joints, Decreased activity","Reduced calorie intake, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,8.4,3.3,Obesity,"Swollen joints, Decreased activity","Regular exercise, Reduced calorie intake",Gout
Chicken,Rhode Island Red Chicken,9.6,4.8,Kidney Disease,"Vomiting, Lethargy","Fluid therapy, Dietary adjustments",Gout
Chicken,Rhode Island Red Chicken,2.2,0.2,Nutritional Deficiency,"Weakness, Poor growth","Protein supplementation, Vitamin supplementation",Gout
Chicken,Rhode Island Red Chicken,1.3,3.6,Obesity,"Lethargy, Decreased activity","Reduced calorie intake, Hydration therapy",Gout
Chicken,Rhode Island Red Chicken,4.8,1.1,Obesity,"Decreased activity, Difficulty moving","Reduced calorie intake, Hydration therapy",Gout
Chicken,Rhode Island Red Chicken,6.4,4.5,Kidney Disease,"Loss of appetite, Lethargy","Fluid therapy, Dietary adjustments",Gout
Chicken,Rhode Island Red Chicken,3.6,1.4,Obesity,"Decreased activity, Difficulty moving","Hydration therapy, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,5.7,1.1,Obesity,"Decreased activity, Lethargy","Reduced calorie intake, Hydration therapy",Gout
Chicken,Rhode Island Red Chicken,2.2,1.2,Joint Inflammation,"Limping, Heat around the joints","Anti-inflammatory medication, Joint support supplements",Gout
Chicken,Rhode Island Red Chicken,8.1,1.8,Obesity,"Lethargy, Difficulty moving","Regular exercise, Hydration therapy",Gout
Chicken,Rhode Island Red Chicken,1.8,1.9,Joint Inflammation,"Swelling in joints, Heat around the joints","Joint support supplements, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,0.3,3.2,Nutritional Deficiency,"Feather loss, Weakness","Protein supplementation, Vitamin supplementation",Gout
Chicken,Rhode Island Red Chicken,9.5,1.1,Obesity,"Decreased activity, Lethargy","Hydration therapy, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,0.7,2.0,Nutritional Deficiency,"Weakness, Poor growth","Vitamin supplementation, Improved diet",Gout
Chicken,Rhode Island Red Chicken,4.9,0.3,Kidney Disease,"Lethargy, Loss of appetite","Dietary adjustments, Kidney support medication",Gout
Chicken,Rhode Island Red Chicken,5.5,4.0,Kidney Disease,"Frequent urination, Vomiting","Dietary adjustments, Fluid therapy",Gout
Chicken,Rhode Island Red Chicken,8.0,0.3,Joint Inflammation,"Painful movement, Swelling in joints","Rest, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,1.0,1.7,Nutritional Deficiency,"Feather loss, Reduced egg production","Vitamin supplementation, Improved diet",Gout
Chicken,Rhode Island Red Chicken,0.9,4.9,Dehydration,"Sunken eyes, Dry skin","Electrolyte supplementation, Increased water intake",Gout
Chicken,Rhode Island Red Chicken,8.0,2.4,Obesity,"Lethargy, Decreased activity","Hydration therapy, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,6.0,3.8,Joint Inflammation,"Limping, Painful movement","Anti-inflammatory medication, Rest",Gout
Chicken,Rhode Island Red Chicken,5.3,1.5,Joint Inflammation,"Swelling in joints, Limping","Anti-inflammatory medication, Joint support supplements",Gout
Chicken,Rhode Island Red Chicken,8.1,3.7,Obesity,"Difficulty moving, Lethargy","Regular exercise, Hydration therapy",Gout
Chicken,Rhode Island Red Chicken,7.0,1.1,Obesity,"Difficulty moving, Swollen joints","Hydration therapy, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,7.6,4.0,Kidney Disease,"Frequent urination, Loss of appetite","Kidney support medication, Fluid therapy",Gout
Chicken,Rhode Island Red Chicken,1.6,3.3,Nutritional Deficiency,"Poor growth, Feather loss","Improved diet, Vitamin supplementation",Gout
Chicken,Rhode Island Red Chicken,5.1,0.6,Obesity,"Decreased activity, Difficulty moving","Hydration therapy, Reduced calorie intake",Gout
Chicken,Rhode Island Red Chicken,9.2,3.0,Kidney Disease,"Loss of appetite, Vomiting","Dietary adjustments, Fluid therapy",Gout
Chicken,Rhode Island Red Chicken,7.5,4.6,Kidney Disease,"Vomiting, Frequent urination","Fluid therapy, Dietary adjustments",Gout
Chicken,Rhode Island Red Chicken,2.6,0.5,Joint Inflammation,"Painful movement, Limping","Anti-inflammatory medication, Rest",Gout
Chicken,Rhode Island Red Chicken,1.8,0.7,Obesity,"Lethargy, Difficulty moving","Hydration therapy, Reduced calorie intake",Gout
Chicken,Rhode Island Red Chicken,7.5,1.2,Joint Inflammation,"Limping, Painful movement","Rest, Joint support supplements",Gout
Chicken,Rhode Island Red Chicken,0.9,4.5,Dehydration,"Dry skin, Weakness","Increased water intake, Electrolyte supplementation",Gout
Chicken,Rhode Island Red Chicken,0.5,4.8,Dehydration,"Reduced droppings, Weakness","Fluid replacement, Electrolyte supplementation",Gout
Chicken,Rhode Island Red Chicken,2.0,1.6,Joint Inflammation,"Heat around the joints, Painful movement","Rest, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,8.8,3.2,Obesity,"Lethargy, Decreased activity","Regular exercise, Reduced calorie intake",Gout
Chicken,Rhode Island Red Chicken,6.3,1.2,Obesity,"Decreased activity, Swollen joints","Reduced calorie intake, Hydration therapy",Gout
Chicken,Rhode Island Red Chicken,9.4,2.3,Obesity,"Difficulty moving, Lethargy","Hydration therapy, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,1.5,3.2,Joint Inflammation,"Painful movement, Swelling in joints","Rest, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,4.8,0.8,Obesity,"Difficulty moving, Lethargy","Regular exercise, Reduced calorie intake",Gout
Chicken,Rhode Island Red Chicken,2.9,0.4,Obesity,"Difficulty moving, Lethargy","Reduced calorie intake, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,4.9,4.9,Kidney Disease,"Vomiting, Loss of appetite","Dietary adjustments, Kidney support medication",Gout
Chicken,Rhode Island Red Chicken,7.6,4.8,Kidney Disease,"Lethargy, Frequent urination","Kidney support medication, Dietary adjustments",Gout
Chicken,Rhode Island Red Chicken,5.8,0.6,Obesity,"Decreased activity, Lethargy","Hydration therapy, Reduced calorie intake",Gout
Chicken,Rhode Island Red Chicken,0.9,1.6,Nutritional Deficiency,"Reduced egg production, Poor growth","Protein supplementation, Improved diet",Gout
Chicken,Rhode Island Red Chicken,8.7,4.4,Obesity,"Lethargy, Decreased activity","Hydration therapy, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,6.8,4.8,Obesity,"Decreased activity, Lethargy","Hydration therapy, Reduced calorie intake",Gout
Chicken,Rhode Island Red Chicken,9.2,1.8,Obesity,"Difficulty moving, Decreased activity","Regular exercise, Reduced calorie intake",Gout
Chicken,Rhode Island Red Chicken,7.6,3.1,Joint Inflammation,"Heat around the joints, Swelling in joints","Anti-inflammatory medication, Joint support supplements",Gout
Chicken,Rhode Island Red Chicken,3.6,2.0,Joint Inflammation,"Heat around the joints, Limping","Joint support supplements, Anti-inflammatory medication",Gout
Chicken,Rhode Island Red Chicken,1.8,1.9,Obesity,"Decreased activity, Swollen joints","Hydration therapy, Reduced calorie intake",Gout
Chicken,Rhode Island Red Chicken,5.9,1.8,Obesity,"Decreased activity, Lethargy","Hydration therapy, Regular exercise",Gout
Chicken,Rhode Island Red Chicken,0.4,3.9,Dehydration,"Weakness, Sunken eyes","Fluid replacement, Electrolyte supplementation",Gout
Chicken,Rhode Island Red Chicken,7.9,2.8,Obesity,"Swollen joints, Difficulty moving","Regular exercise, Hydration therapy",Gout
Chicken,Rhode Island Red Chicken,1.1,3.9,Obesity,"Decreased activity, Difficulty moving","Hydration therapy, Regular exercise",Gout
