Pet Species,Breed,Age (years),Weight (kg),Past Diagnosis,Symptoms,Treatment,Future Disease
Hamster,Black Bear Hamster,4.4,1.7,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,9.3,3.67,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,2.7,0.67,Contact Dermatitis,"Redness, Swelling, Skin peeling","Topical creams, Environmental modification",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.6,0.76,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.9,0.76,Contact Dermatitis,"Redness, Swelling, Skin peeling","Topical creams, Environmental modification",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,6.2,2.3,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,0.9,0.26,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,9.1,0.83,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,10.0,3.4,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,8.2,2.72,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.0,1.48,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,5.6,0.39,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.2,0.5,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.0,1.67,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,9.6,0.32,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.6,0.25,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.7,1.76,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.4,3.51,Contact Dermatitis,"Redness, Swelling, Skin peeling","Topical creams, Environmental modification",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,8.4,1.46,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,9.5,2.14,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.8,0.12,Contact Dermatitis,"Redness, Swelling, Skin peeling","Topical creams, Environmental modification",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,4.0,1.47,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,6.5,1.11,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,5.2,1.13,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,9.4,0.25,Contact Dermatitis,"Redness, Swelling, Skin peeling","Topical creams, Environmental modification",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.1,0.25,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,5.1,1.71,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.5,0.54,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,8.8,1.68,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,0.5,0.12,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,5.3,1.81,Contact Dermatitis,"Redness, Swelling, Skin peeling","Topical creams, Environmental modification",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,6.8,2.36,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,6.6,2.5,Contact Dermatitis,"Redness, Swelling, Skin peeling","Topical creams, Environmental modification",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,2.0,0.18,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.3,0.39,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,1.7,0.14,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,2.9,1.45,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.6,1.28,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,6.5,2.05,Contact Dermatitis,"Redness, Swelling, Skin peeling","Topical creams, Environmental modification",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,5.6,1.07,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,1.7,0.42,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,9.8,2.42,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,2.4,0.63,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,8.0,0.32,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.0,0.33,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.0,2.15,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,0.5,0.12,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.5,3.36,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,9.0,1.14,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.0,0.06,Contact Dermatitis,"Redness, Swelling, Skin peeling","Topical creams, Environmental modification",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,6.9,1.23,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,4.5,0.12,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.1,2.48,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.8,1.72,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,0.6,0.08,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.6,1.7,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.7,0.5,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.3,0.87,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,0.6,0.03,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,9.4,1.37,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,9.6,3.3,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.5,1.22,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.3,1.28,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,5.4,2.15,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,8.4,1.61,Contact Dermatitis,"Redness, Swelling, Skin peeling","Topical creams, Environmental modification",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,3.0,1.43,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,8.1,1.55,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,1.0,0.46,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,1.3,0.51,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.7,1.02,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,6.1,2.1,Mite Infestation,"Bald spots, Skin irritation, Scabs","Anti-parasitic treatment, Regular cleaning",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.6,1.26,Contact Dermatitis,"Redness, Swelling, Skin peeling","Topical creams, Environmental modification",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.6,1.14,Environmental Allergy,"Sneezing, Skin rash, Scratching","Allergen avoidance, Antihistamines",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,5.7,2.73,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.0,2.15,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,7.9,2.1,Nutritional Deficiency,"Weakness, Dry skin, Poor fur condition","Dietary supplements, Balanced diet",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,1.8,0.69,Allergic Dermatitis,"Itchy skin, Redness, Hair loss","Antihistamines, Topical corticosteroids",Immune-Mediated Dermatitis
Hamster,Black Bear Hamster,5.1,2.61,Allergic Reaction,"Swelling, Sneezing",Antihistamines,Chronic Ear Mites
Hamster,Black Bear Hamster,5.2,2.51,Inner Ear Inflammation,"Disorientation, Swelling",Supportive Care,Chronic Ear Mites
Hamster,Black Bear Hamster,5.2,2.57,Otitis Externa,"Ear Pain, Loss of Balance",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,5.3,2.39,Skin Mites,"Skin Irritation, Hair Loss",Topical Creams,Chronic Ear Mites
Hamster,Black Bear Hamster,5.3,3.06,Skin Mites,"Skin Irritation, Hair Loss",Anti-Parasitic Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,5.4,3.01,Otitis Externa,"Loss of Balance, Head Tilting",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,5.4,2.55,Otitis Externa,"Head Tilting, Ear Pain",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,5.5,2.75,Allergic Reaction,"Itching, Sneezing",Antihistamines,Chronic Ear Mites
Hamster,Black Bear Hamster,5.5,3.19,Ear Infection,"Itching, Redness",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,5.6,2.72,Allergic Reaction,"Swelling, Sneezing",Antihistamines,Chronic Ear Mites
Hamster,Black Bear Hamster,5.6,2.91,Otitis Externa,"Ear Pain, Head Tilting",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,5.7,3.03,Otitis Externa,"Ear Pain, Loss of Balance",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,5.7,2.68,Ear Infection,"Redness, Ear Discharge",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,5.8,3.17,Ear Infection,"Itching, Redness",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,5.8,2.69,Inner Ear Inflammation,"Swelling, Hearing Loss",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,5.9,2.88,Ear Infection,"Redness, Ear Discharge",Ear Drops,Chronic Ear Mites
Hamster,Black Bear Hamster,5.9,2.74,Allergic Reaction,"Sneezing, Itching",Steroids,Chronic Ear Mites
Hamster,Black Bear Hamster,6.0,3.17,Allergic Reaction,"Swelling, Sneezing",Antihistamines,Chronic Ear Mites
Hamster,Black Bear Hamster,6.0,2.81,Ear Infection,"Ear Discharge, Itching",Ear Drops,Chronic Ear Mites
Hamster,Black Bear Hamster,6.1,3.3,Otitis Externa,"Head Tilting, Loss of Balance",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,6.1,2.84,Otitis Externa,"Ear Pain, Head Tilting",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,6.2,3.35,Otitis Externa,"Loss of Balance, Ear Pain",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,6.2,2.86,Inner Ear Inflammation,"Swelling, Hearing Loss",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,6.3,2.8,Inner Ear Inflammation,"Hearing Loss, Swelling",Supportive Care,Chronic Ear Mites
Hamster,Black Bear Hamster,6.3,3.67,Ear Infection,"Ear Discharge, Itching",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,6.4,3.21,Otitis Externa,"Ear Pain, Head Tilting",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,6.4,3.15,Skin Mites,"Hair Loss, Skin Irritation",Anti-Parasitic Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,6.5,3.42,Ear Infection,"Itching, Ear Discharge",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,6.5,3.11,Skin Mites,"Hair Loss, Skin Irritation",Topical Creams,Chronic Ear Mites
Hamster,Black Bear Hamster,6.6,3.32,Otitis Externa,"Head Tilting, Loss of Balance",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,6.6,3.17,Inner Ear Inflammation,"Hearing Loss, Disorientation",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,6.7,3.79,Otitis Externa,"Loss of Balance, Ear Pain",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,6.7,3.42,Otitis Externa,"Ear Pain, Head Tilting",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,6.7,3.62,Inner Ear Inflammation,"Swelling, Hearing Loss",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,6.8,3.37,Skin Mites,"Hair Loss, Skin Irritation",Topical Creams,Chronic Ear Mites
Hamster,Black Bear Hamster,6.8,3.74,Allergic Reaction,"Itching, Swelling",Antihistamines,Chronic Ear Mites
Hamster,Black Bear Hamster,6.9,3.18,Allergic Reaction,"Itching, Swelling",Steroids,Chronic Ear Mites
Hamster,Black Bear Hamster,6.9,2.99,Allergic Reaction,"Sneezing, Itching",Antihistamines,Chronic Ear Mites
Hamster,Black Bear Hamster,7.0,3.19,Otitis Externa,"Ear Pain, Loss of Balance",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,7.0,3.52,Ear Infection,"Ear Discharge, Redness",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,7.1,3.59,Skin Mites,"Skin Irritation, Itching",Anti-Parasitic Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,7.1,2.84,Inner Ear Inflammation,"Hearing Loss, Swelling",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,7.2,3.78,Skin Mites,"Hair Loss, Skin Irritation",Anti-Parasitic Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,7.2,3.94,Ear Infection,"Ear Discharge, Redness",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,7.3,3.59,Otitis Externa,"Loss of Balance, Head Tilting",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,7.3,3.97,Otitis Externa,"Loss of Balance, Ear Pain",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,7.4,3.45,Skin Mites,"Itching, Skin Irritation",Topical Creams,Chronic Ear Mites
Hamster,Black Bear Hamster,7.4,3.64,Ear Infection,"Itching, Redness",Antibiotics,Chronic Ear Mites
Hamster,Black Bear Hamster,7.5,3.73,Allergic Reaction,"Swelling, Sneezing",Antihistamines,Chronic Ear Mites
Hamster,Black Bear Hamster,7.5,3.7,Skin Mites,"Skin Irritation, Itching",Topical Creams,Chronic Ear Mites
Hamster,Black Bear Hamster,7.6,4.02,Inner Ear Inflammation,"Hearing Loss, Disorientation",Anti-Inflammatory Medication,Chronic Ear Mites
Hamster,Black Bear Hamster,7.6,3.47,Inner Ear Inflammation,"Disorientation, Swelling",Supportive Care,Chronic Ear Mites
Hamster,Black Bear Hamster,7.7,3.72,Ear Infection,"Redness, Ear Discharge",Ear Drops,Chronic Ear Mites
